2017,SD CHAPTER OF ASHRAE,KASEY ABBOTT,0
2015,SOUTH DAKOTA COLLECTORS ASSOCIATION,DEAN KROGMAN,0
2015,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DEAN KROGMAN,262.14
2015,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,262.14
2015,MN-SD EQUIPMENT DEALERS ASSOCIATION,DEAN KROGMAN,262.14
2015,"RAPID CITY, PIERRE & EASTERN RAILROAD, INC.",DEAN KROGMAN,262.14
2015,SD STATE MEDICAL ASSOC.,DEAN KROGMAN,252.14
2015,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,262.14
2015,SOUTH DAKOTA COLLECTORS ASSOCIATION,DEAN KROGMAN,262.14
2017,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN  KROGMAN,0
2017,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DEAN KROGMAN,0
2017,CITIZENS FOR SD VISITOR MARKETING,DEAN KROGMAN,0
2016,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DEAN KROGMAN,0
2016,AMERICAN HEART ASSOCIATION,DEAN KROGMAN,0
2016,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,0
2016,MN-SD EQUIPMENT DEALERS ASSOCIATION,DEAN KROGMAN,0
2016,"RAPID CITY, PIERRE & EASTERN RAILROAD INC",DEAN KROGMAN,0
2016,SD COLLECTORS ASSOC.,DEAN KROGMAN,0
2016,SD MULTI-HOUSING ASSOCIATION,DEAN KROGMAN,0
2016,SD STATE MEDICAL ASSOC.,DEAN KROGMAN,0
2016,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,0
2016,SOUTH DAKOTA ENTERTAINMENT ASSOCIATION,DEAN KROGMAN,0
2016,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DEAN KROGMAN,347.69
2016,AMERICAN HEART ASSOCIATION,DEAN KROGMAN,347.69
2016,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,347.69
2016,MN-SD EQUIPMENT DEALERS ASSOCIATION,DEAN KROGMAN,347.69
2016,"RAPID CITY, PIERRE & EASTERN RAILROAD INC",DEAN KROGMAN,347.69
2016,SD COLLECTORS ASSOC.,DEAN KROGMAN,347.69
2016,SD MULTI-HOUSING ASSOCIATION,DEAN KROGMAN,347.69
2016,SD STATE MEDICAL ASSOC.,DEAN KROGMAN,347.69
2016,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,347.69
2016,SOUTH DAKOTA ENTERTAINMENT ASSOCIATION,DEAN KROGMAN,347.69
2017,"RAPID CITY, PIERRE & EASTERN RAILROAD INC",DEAN KROGMAN,0
2017,AMERICAN HEART ASSOCIATION,DEAN KROGMAN,0
2016,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DEAN KROGMAN,0
2016,AMERICAN HEART ASSOCIATION,DEAN KROGMAN,0
2016,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,0
2016,MN-SD EQUIPMENT DEALERS ASSOCIATION,DEAN KROGMAN,0
2016,"RAPID CITY, PIERRE & EASTERN RAILROAD INC",DEAN KROGMAN,0
2016,SD COLLECTORS ASSOC.,DEAN KROGMAN,0
2016,SD MULTI-HOUSING ASSOCIATION,DEAN KROGMAN,0
2016,SD STATE MEDICAL ASSOC.,DEAN KROGMAN,0
2016,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,0
2016,SOUTH DAKOTA ENTERTAINMENT ASSOCIATION,DEAN KROGMAN,0
2016,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DEAN KROGMAN,347.69
2016,AMERICAN HEART ASSOCIATION,DEAN KROGMAN,347.69
2016,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,347.69
2016,MN-SD EQUIPMENT DEALERS ASSOCIATION,DEAN KROGMAN,347.69
2016,"RAPID CITY, PIERRE & EASTERN RAILROAD INC",DEAN KROGMAN,347.69
2016,SD COLLECTORS ASSOC.,DEAN KROGMAN,347.69
2016,SD MULTI-HOUSING ASSOCIATION,DEAN KROGMAN,347.69
2016,SD STATE MEDICAL ASSOC.,DEAN KROGMAN,347.69
2016,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,347.69
2016,SOUTH DAKOTA ENTERTAINMENT ASSOCIATION,DEAN KROGMAN,347.69
2016,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DEAN KROGMAN,0
2016,AMERICAN HEART ASSOCIATION,DEAN KROGMAN,0
2016,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,0
2016,MN-SD EQUIPMENT DEALERS ASSOCIATION,DEAN KROGMAN,0
2016,"RAPID CITY, PIERRE & EASTERN RAILROAD INC",DEAN KROGMAN,0
2016,SD COLLECTORS ASSOC.,DEAN KROGMAN,0
2016,SD MULTI-HOUSING ASSOCIATION,DEAN KROGMAN,0
2016,SD STATE MEDICAL ASSOC.,DEAN KROGMAN,0
2016,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,0
2016,SOUTH DAKOTA ENTERTAINMENT ASSOCIATION,DEAN KROGMAN,0
2016,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DEAN KROGMAN,347.69
2016,AMERICAN HEART ASSOCIATION,DEAN KROGMAN,347.69
2016,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,347.69
2016,MN-SD EQUIPMENT DEALERS ASSOCIATION,DEAN KROGMAN,347.69
2016,"RAPID CITY, PIERRE & EASTERN RAILROAD INC",DEAN KROGMAN,347.69
2016,SD COLLECTORS ASSOC.,DEAN KROGMAN,347.69
2016,SD MULTI-HOUSING ASSOCIATION,DEAN KROGMAN,347.69
2016,SD STATE MEDICAL ASSOC.,DEAN KROGMAN,347.69
2016,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,347.69
2016,SOUTH DAKOTA ENTERTAINMENT ASSOCIATION,DEAN KROGMAN,347.69
2016,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DEAN KROGMAN,0
2016,AMERICAN HEART ASSOCIATION,DEAN KROGMAN,0
2016,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,0
2016,MN-SD EQUIPMENT DEALERS ASSOCIATION,DEAN KROGMAN,0
2016,"RAPID CITY, PIERRE & EASTERN RAILROAD INC",DEAN KROGMAN,0
2016,SD COLLECTORS ASSOC.,DEAN KROGMAN,0
2016,SD MULTI-HOUSING ASSOCIATION,DEAN KROGMAN,0
2016,SD STATE MEDICAL ASSOC.,DEAN KROGMAN,0
2016,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,0
2016,SOUTH DAKOTA ENTERTAINMENT ASSOCIATION,DEAN KROGMAN,0
2016,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DEAN KROGMAN,347.69
2016,AMERICAN HEART ASSOCIATION,DEAN KROGMAN,347.69
2016,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,347.69
2016,MN-SD EQUIPMENT DEALERS ASSOCIATION,DEAN KROGMAN,347.69
2016,"RAPID CITY, PIERRE & EASTERN RAILROAD INC",DEAN KROGMAN,347.69
2016,SD COLLECTORS ASSOC.,DEAN KROGMAN,347.69
2016,SD MULTI-HOUSING ASSOCIATION,DEAN KROGMAN,347.69
2016,SD STATE MEDICAL ASSOC.,DEAN KROGMAN,347.69
2016,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,347.69
2016,SOUTH DAKOTA ENTERTAINMENT ASSOCIATION,DEAN KROGMAN,347.69
2012,AMERICAN HEART ASSOCIATION,MATT KROGMAN,0
2012,BROOKINGS ECONOMIC DEVELOPMENT CORP.,MATT KROGMAN,0
2012,"COLLECTORS ASSOCIATION, SD",MATT KROGMAN,0
2012,DAKTRONICS,MATT KROGMAN,0
2012,"INSURE-RITE, INC.",MATT KROGMAN,0
2012,LAKE AREA IMPROVEMENT CORP,MATT KROGMAN,0
2012,"REALTORS, SD ASSN OF",MATT KROGMAN,0
2012,SD ENTERTAINMENT ASSOCIATION,MATT KROGMAN,0
2012,"STATE MEDICAL ASSN, SD",MATT KROGMAN,0
2014,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DEAN KROGMAN,0
2014,AMERICAN HEART ASSOCIATION,DEAN KROGMAN,0
2014,GLAXOSMITHKLINE,DEAN KROGMAN,0
2014,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,0
2014,MN-SD EQUIPMENT DEALERS ASSOCIATION,DEAN KROGMAN,0
2014,"RAPID CITY, PIERRE & EASTERN RAILROAD INC",DEAN KROGMAN,0
2014,SD COLLECTORS ASSOC.,DEAN KROGMAN,0
2014,SD STATE MEDICAL ASSOC.,DEAN KROGMAN,0
2014,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,0
2014,SOUTH DAKOTA ENTERTAINMENT ASSOCIATION,DEAN KROGMAN,0
2014,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DEAN KROGMAN,394.81
2014,AMERICAN HEART ASSOCIATION,DEAN KROGMAN,394.81
2014,GLAXOSMITHKLINE,DEAN KROGMAN,394.81
2014,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,394.81
2014,MN-SD EQUIPMENT DEALERS ASSOCIATION,DEAN KROGMAN,394.81
2014,"RAPID CITY, PIERRE & EASTERN RAILROAD INC",DEAN KROGMAN,394.81
2014,SD COLLECTORS ASSOC.,DEAN KROGMAN,394.81
2014,SD STATE MEDICAL ASSOC.,DEAN KROGMAN,394.81
2014,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,394.81
2014,SOUTH DAKOTA ENTERTAINMENT ASSOCIATION,DEAN KROGMAN,394.81
2017,SD STATE MEDICAL ASSOC.,DEAN KROGMAN,0
2014,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DEAN KROGMAN,0
2014,AMERICAN HEART ASSOCIATION,DEAN KROGMAN,0
2014,GLAXOSMITHKLINE,DEAN KROGMAN,0
2014,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,0
2014,MN-SD EQUIPMENT DEALERS ASSOCIATION,DEAN KROGMAN,0
2014,"RAPID CITY, PIERRE & EASTERN RAILROAD INC",DEAN KROGMAN,0
2014,SD COLLECTORS ASSOC.,DEAN KROGMAN,0
2014,SD STATE MEDICAL ASSOC.,DEAN KROGMAN,0
2014,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,0
2014,SOUTH DAKOTA ENTERTAINMENT ASSOCIATION,DEAN KROGMAN,0
2014,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DEAN KROGMAN,394.81
2014,AMERICAN HEART ASSOCIATION,DEAN KROGMAN,394.81
2014,GLAXOSMITHKLINE,DEAN KROGMAN,394.81
2014,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,394.81
2014,MN-SD EQUIPMENT DEALERS ASSOCIATION,DEAN KROGMAN,394.81
2014,"RAPID CITY, PIERRE & EASTERN RAILROAD INC",DEAN KROGMAN,394.81
2014,SD COLLECTORS ASSOC.,DEAN KROGMAN,394.81
2014,SD STATE MEDICAL ASSOC.,DEAN KROGMAN,394.81
2014,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,394.81
2014,SOUTH DAKOTA ENTERTAINMENT ASSOCIATION,DEAN KROGMAN,394.81
2015,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DEAN KROGMAN,0
2015,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,0
2015,MN-SD EQUIPMENT DEALERS ASSOCIATION,DEAN KROGMAN,0
2015,"RAPID CITY, PIERRE & EASTERN RAILROAD, INC.",DEAN KROGMAN,0
2015,SD STATE MEDICAL ASSOC.,DEAN KROGMAN,0
2015,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,0
2015,SOUTH DAKOTA COLLECTORS ASSOCIATION,DEAN KROGMAN,0
2015,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DEAN KROGMAN,262.14
2015,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,262.14
2015,MN-SD EQUIPMENT DEALERS ASSOCIATION,DEAN KROGMAN,262.14
2015,"RAPID CITY, PIERRE & EASTERN RAILROAD, INC.",DEAN KROGMAN,262.14
2015,SD STATE MEDICAL ASSOC.,DEAN KROGMAN,252.14
2015,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,262.14
2015,SOUTH DAKOTA COLLECTORS ASSOCIATION,DEAN KROGMAN,262.14
2014,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DEAN KROGMAN,0
2014,AMERICAN HEART ASSOCIATION,DEAN KROGMAN,0
2014,GLAXOSMITHKLINE,DEAN KROGMAN,0
2014,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,0
2014,MN-SD EQUIPMENT DEALERS ASSOCIATION,DEAN KROGMAN,0
2014,"RAPID CITY, PIERRE & EASTERN RAILROAD INC",DEAN KROGMAN,0
2014,SD COLLECTORS ASSOC.,DEAN KROGMAN,0
2014,SD STATE MEDICAL ASSOC.,DEAN KROGMAN,0
2014,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,0
2014,SOUTH DAKOTA ENTERTAINMENT ASSOCIATION,DEAN KROGMAN,0
2014,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DEAN KROGMAN,394.81
2014,AMERICAN HEART ASSOCIATION,DEAN KROGMAN,394.81
2014,GLAXOSMITHKLINE,DEAN KROGMAN,394.81
2014,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,394.81
2014,MN-SD EQUIPMENT DEALERS ASSOCIATION,DEAN KROGMAN,394.81
2014,"RAPID CITY, PIERRE & EASTERN RAILROAD INC",DEAN KROGMAN,394.81
2014,SD COLLECTORS ASSOC.,DEAN KROGMAN,394.81
2014,SD STATE MEDICAL ASSOC.,DEAN KROGMAN,394.81
2014,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,394.81
2014,SOUTH DAKOTA ENTERTAINMENT ASSOCIATION,DEAN KROGMAN,394.81
2014,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DEAN KROGMAN,0
2014,AMERICAN HEART ASSOCIATION,DEAN KROGMAN,0
2014,GLAXOSMITHKLINE,DEAN KROGMAN,0
2014,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,0
2014,MN-SD EQUIPMENT DEALERS ASSOCIATION,DEAN KROGMAN,0
2014,"RAPID CITY, PIERRE & EASTERN RAILROAD INC",DEAN KROGMAN,0
2014,SD COLLECTORS ASSOC.,DEAN KROGMAN,0
2014,SD STATE MEDICAL ASSOC.,DEAN KROGMAN,0
2014,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,0
2014,SOUTH DAKOTA ENTERTAINMENT ASSOCIATION,DEAN KROGMAN,0
2014,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DEAN KROGMAN,394.81
2014,AMERICAN HEART ASSOCIATION,DEAN KROGMAN,394.81
2014,GLAXOSMITHKLINE,DEAN KROGMAN,394.81
2014,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,394.81
2014,MN-SD EQUIPMENT DEALERS ASSOCIATION,DEAN KROGMAN,394.81
2014,"RAPID CITY, PIERRE & EASTERN RAILROAD INC",DEAN KROGMAN,394.81
2014,SD COLLECTORS ASSOC.,DEAN KROGMAN,394.81
2014,SD STATE MEDICAL ASSOC.,DEAN KROGMAN,394.81
2014,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,394.81
2014,SOUTH DAKOTA ENTERTAINMENT ASSOCIATION,DEAN KROGMAN,394.81
2012,AMERICAN HEART ASSOCIATION,MATT KROGMAN,0
2012,BROOKINGS ECONOMIC DEVELOPMENT CORP.,MATT KROGMAN,0
2012,"COLLECTORS ASSOCIATION, SD",MATT KROGMAN,0
2012,DAKTRONICS,MATT KROGMAN,0
2012,"INSURE-RITE, INC.",MATT KROGMAN,0
2012,LAKE AREA IMPROVEMENT CORP,MATT KROGMAN,0
2012,"REALTORS, SD ASSN OF",MATT KROGMAN,0
2012,SD ENTERTAINMENT ASSOCIATION,MATT KROGMAN,0
2012,"STATE MEDICAL ASSN, SD",MATT KROGMAN,0
2016,SOUTH DAKOTA ENTERTAINMENT ASSOCIATION,DEAN KROGMAN,0
2016,SOUTH DAKOTA ENTERTAINMENT ASSOCIATION,DEAN KROGMAN,0.00
2016,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DEAN KROGMAN,0
2016,AMERICAN HEART ASSOCIATION,DEAN KROGMAN,0
2016,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,0
2016,MN-SD EQUIPMENT DEALERS ASSOCIATION,DEAN KROGMAN,0
2016,"RAPID CITY, PIERRE & EASTERN RAILROAD INC",DEAN KROGMAN,0
2016,SD COLLECTORS ASSOC.,DEAN KROGMAN,0
2016,SD MULTI-HOUSING ASSOCIATION,DEAN KROGMAN,0
2016,SD STATE MEDICAL ASSOC.,DEAN KROGMAN,0
2016,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,0
2016,SOUTH DAKOTA ENTERTAINMENT ASSOCIATION,DEAN KROGMAN,0
2016,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DEAN KROGMAN,347.69
2016,AMERICAN HEART ASSOCIATION,DEAN KROGMAN,347.69
2016,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,347.69
2016,MN-SD EQUIPMENT DEALERS ASSOCIATION,DEAN KROGMAN,347.69
2016,"RAPID CITY, PIERRE & EASTERN RAILROAD INC",DEAN KROGMAN,347.69
2016,SD COLLECTORS ASSOC.,DEAN KROGMAN,347.69
2016,SD MULTI-HOUSING ASSOCIATION,DEAN KROGMAN,347.69
2016,SD STATE MEDICAL ASSOC.,DEAN KROGMAN,347.69
2016,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,347.69
2016,SOUTH DAKOTA ENTERTAINMENT ASSOCIATION,DEAN KROGMAN,347.69
2016,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DEAN KROGMAN,0
2016,AMERICAN HEART ASSOCIATION,DEAN KROGMAN,0
2016,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,0
2016,MN-SD EQUIPMENT DEALERS ASSOCIATION,DEAN KROGMAN,0
2016,"RAPID CITY, PIERRE & EASTERN RAILROAD INC",DEAN KROGMAN,0
2016,SD COLLECTORS ASSOC.,DEAN KROGMAN,0
2016,SD MULTI-HOUSING ASSOCIATION,DEAN KROGMAN,0
2016,SD STATE MEDICAL ASSOC.,DEAN KROGMAN,0
2016,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,0
2016,SOUTH DAKOTA ENTERTAINMENT ASSOCIATION,DEAN KROGMAN,0
2016,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DEAN KROGMAN,347.69
2016,AMERICAN HEART ASSOCIATION,DEAN KROGMAN,347.69
2016,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,347.69
2016,MN-SD EQUIPMENT DEALERS ASSOCIATION,DEAN KROGMAN,347.69
2016,"RAPID CITY, PIERRE & EASTERN RAILROAD INC",DEAN KROGMAN,347.69
2016,SD COLLECTORS ASSOC.,DEAN KROGMAN,347.69
2016,SD MULTI-HOUSING ASSOCIATION,DEAN KROGMAN,347.69
2016,SD STATE MEDICAL ASSOC.,DEAN KROGMAN,347.69
2016,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,347.69
2016,SOUTH DAKOTA ENTERTAINMENT ASSOCIATION,DEAN KROGMAN,347.69
2014,SD MULTI-HOUSING ASSOCIATION,DEAN KROGMAN,0
2014,SD MULTI-HOUSING ASSOCIATION,DEAN KROGMAN,0.00
2017,SD MULTI-HOUSING ASSOCIATION,DEAN KROGMAN,0
2013,GLAXOSMITHKLINE,DEAN KROGMAN,0
2013,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,0
2013,SD MULTI-HOUSING ASSOCIATION,DEAN KROGMAN,0
2013,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,0
2013,SOUTH DAKOTA COLLECTORS ASSOCIATION,DEAN KROGMAN,0
2013,SOUTH DAKOTA ENTERTAINMENT ASSOCIATION,DEAN KROGMAN,0
2013,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,DEAN KROGMAN,0
2013,GLAXOSMITHKLINE,DEAN KROGMAN,335.43
2013,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,335.43
2013,SD MULTI-HOUSING ASSOCIATION,DEAN KROGMAN,335.43
2013,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,335.43
2013,SOUTH DAKOTA COLLECTORS ASSOCIATION,DEAN KROGMAN,335.43
2013,SOUTH DAKOTA ENTERTAINMENT ASSOCIATION,DEAN KROGMAN,335.43
2013,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,DEAN KROGMAN,335.43
2017,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DEAN KROGMAN,0
2017,CITIZENS FOR SD VISITOR MARKETING,DEAN KROGMAN,0
2015,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DEAN KROGMAN,0
2015,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,0
2015,MN-SD EQUIPMENT DEALERS ASSOCIATION,DEAN KROGMAN,0
2015,"RAPID CITY, PIERRE & EASTERN RAILROAD, INC.",DEAN KROGMAN,0
2015,SD STATE MEDICAL ASSOC.,DEAN KROGMAN,0
2015,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,0
2015,SOUTH DAKOTA COLLECTORS ASSOCIATION,DEAN KROGMAN,0
2015,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DEAN KROGMAN,262.14
2015,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,262.14
2015,MN-SD EQUIPMENT DEALERS ASSOCIATION,DEAN KROGMAN,262.14
2015,"RAPID CITY, PIERRE & EASTERN RAILROAD, INC.",DEAN KROGMAN,262.14
2015,SD STATE MEDICAL ASSOC.,DEAN KROGMAN,252.14
2015,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,262.14
2015,SOUTH DAKOTA COLLECTORS ASSOCIATION,DEAN KROGMAN,262.14
2013,GLAXOSMITHKLINE,DEAN KROGMAN,0
2013,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,0
2013,SD MULTI-HOUSING ASSOCIATION,DEAN KROGMAN,0
2013,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,0
2013,SOUTH DAKOTA COLLECTORS ASSOCIATION,DEAN KROGMAN,0
2013,SOUTH DAKOTA ENTERTAINMENT ASSOCIATION,DEAN KROGMAN,0
2013,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,DEAN KROGMAN,0
2013,GLAXOSMITHKLINE,DEAN KROGMAN,335.43
2013,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,335.43
2013,SD MULTI-HOUSING ASSOCIATION,DEAN KROGMAN,335.43
2013,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,335.43
2013,SOUTH DAKOTA COLLECTORS ASSOCIATION,DEAN KROGMAN,335.43
2013,SOUTH DAKOTA ENTERTAINMENT ASSOCIATION,DEAN KROGMAN,335.43
2013,SOUTH DAKOTA STATE MEDICAL ASSOCIATION,DEAN KROGMAN,335.43
2017,BROOKINGS ECONOMIC DEVELOPMENT CORP.,MATT KROGMAN,0
2017,INDEPENDENT COMMUNITY BANKERS OF SD,MATT KROGMAN,0
2017,SD LICENSED BEVERAGE DEALERS AND GAMING ASSOC.,MATT KROGMAN,0
2017,SD STATE MEDICAL ASSOC.,MATT KROGMAN,0
2017,SOUTH DAKOTA COLLECTORS ASSOCIATION,MATT KROGMAN,0
2016,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DEAN KROGMAN,0
2016,AMERICAN HEART ASSOCIATION,DEAN KROGMAN,0
2016,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,0
2016,MN-SD EQUIPMENT DEALERS ASSOCIATION,DEAN KROGMAN,0
2016,"RAPID CITY, PIERRE & EASTERN RAILROAD INC",DEAN KROGMAN,0
2016,SD COLLECTORS ASSOC.,DEAN KROGMAN,0
2016,SD MULTI-HOUSING ASSOCIATION,DEAN KROGMAN,0
2016,SD STATE MEDICAL ASSOC.,DEAN KROGMAN,0
2016,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,0
2016,SOUTH DAKOTA ENTERTAINMENT ASSOCIATION,DEAN KROGMAN,0
2016,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DEAN KROGMAN,347.69
2016,AMERICAN HEART ASSOCIATION,DEAN KROGMAN,347.69
2016,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,347.69
2016,MN-SD EQUIPMENT DEALERS ASSOCIATION,DEAN KROGMAN,347.69
2016,"RAPID CITY, PIERRE & EASTERN RAILROAD INC",DEAN KROGMAN,347.69
2016,SD COLLECTORS ASSOC.,DEAN KROGMAN,347.69
2016,SD MULTI-HOUSING ASSOCIATION,DEAN KROGMAN,347.69
2016,SD STATE MEDICAL ASSOC.,DEAN KROGMAN,347.69
2016,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,347.69
2016,SOUTH DAKOTA ENTERTAINMENT ASSOCIATION,DEAN KROGMAN,347.69
2014,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DEAN KROGMAN,0
2014,AMERICAN HEART ASSOCIATION,DEAN KROGMAN,0
2014,GLAXOSMITHKLINE,DEAN KROGMAN,0
2014,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,0
2014,MN-SD EQUIPMENT DEALERS ASSOCIATION,DEAN KROGMAN,0
2014,"RAPID CITY, PIERRE & EASTERN RAILROAD INC",DEAN KROGMAN,0
2014,SD COLLECTORS ASSOC.,DEAN KROGMAN,0
2014,SD STATE MEDICAL ASSOC.,DEAN KROGMAN,0
2014,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,0
2014,SOUTH DAKOTA ENTERTAINMENT ASSOCIATION,DEAN KROGMAN,0
2014,AMERICAN CANCER SOCIETY CANCER ACTION NETWORK,DEAN KROGMAN,394.81
2014,AMERICAN HEART ASSOCIATION,DEAN KROGMAN,394.81
2014,GLAXOSMITHKLINE,DEAN KROGMAN,394.81
2014,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,394.81
2014,MN-SD EQUIPMENT DEALERS ASSOCIATION,DEAN KROGMAN,394.81
2014,"RAPID CITY, PIERRE & EASTERN RAILROAD INC",DEAN KROGMAN,394.81
2014,SD COLLECTORS ASSOC.,DEAN KROGMAN,394.81
2014,SD STATE MEDICAL ASSOC.,DEAN KROGMAN,394.81
2014,SOUTH DAKOTA ASSOCIATION OF REALTORS ,DEAN KROGMAN,394.81
2014,SOUTH DAKOTA ENTERTAINMENT ASSOCIATION,DEAN KROGMAN,394.81
2017,INDEPENDENT COMMUNITY BANKERS OF SD,DEAN KROGMAN,0
