2014,American Legal Finance Association,MELISSA GREGG BLAKE,12499.5
2014,Baton Rouge Area Chamber,MELISSA GREGG BLAKE,12499.5
2015,Baton Rouge Area Chamber,MELISSA GREGG BLAKE,12499.5
2010,"Benevis, LLC aka Kool Smiles",MELISSA GREGG BLAKE,4687.4375
2011,"Benevis, LLC aka Kool Smiles",MELISSA GREGG BLAKE,4687.4375
2012,"Benevis, LLC aka Kool Smiles",MELISSA GREGG BLAKE,4687.4375
2013,"Benevis, LLC aka Kool Smiles",MELISSA GREGG BLAKE,4687.4375
2014,"Benevis, LLC aka Kool Smiles",MELISSA GREGG BLAKE,4687.4375
2015,"Benevis, LLC aka Kool Smiles",MELISSA GREGG BLAKE,4687.4375
2016,"Benevis, LLC aka Kool Smiles",MELISSA GREGG BLAKE,4687.4375
2017,"Benevis, LLC aka Kool Smiles",MELISSA GREGG BLAKE,4687.4375
2014,Aetna ,CHRISTOPHER  DICHARRY,9374.875
2015,Aetna ,CHRISTOPHER  DICHARRY,9374.875
2016,Aetna ,CHRISTOPHER  DICHARRY,9374.875
2017,Aetna ,CHRISTOPHER  DICHARRY,9374.875
2012,America's Health Insurance Plans,CHRISTOPHER  DICHARRY,6249.916666666667
2013,America's Health Insurance Plans,CHRISTOPHER  DICHARRY,6249.916666666667
2014,America's Health Insurance Plans,CHRISTOPHER  DICHARRY,6249.916666666667
2015,America's Health Insurance Plans,CHRISTOPHER  DICHARRY,6249.916666666667
2016,America's Health Insurance Plans,CHRISTOPHER  DICHARRY,6249.916666666667
2017,America's Health Insurance Plans,CHRISTOPHER  DICHARRY,6249.916666666667
2013,American Legal Finance Association,CHRISTOPHER  DICHARRY,12499.5
2014,American Legal Finance Association,CHRISTOPHER  DICHARRY,12499.5
2014,Baton Rouge Area Chamber,CHRISTOPHER  DICHARRY,12499.5
2015,Baton Rouge Area Chamber,CHRISTOPHER  DICHARRY,12499.5
2010,"Benevis, LLC aka Kool Smiles",CHRISTOPHER  DICHARRY,4687.4375
2011,"Benevis, LLC aka Kool Smiles",CHRISTOPHER  DICHARRY,4687.4375
2012,"Benevis, LLC aka Kool Smiles",CHRISTOPHER  DICHARRY,4687.4375
2013,"Benevis, LLC aka Kool Smiles",CHRISTOPHER  DICHARRY,4687.4375
2014,"Benevis, LLC aka Kool Smiles",CHRISTOPHER  DICHARRY,4687.4375
2015,"Benevis, LLC aka Kool Smiles",CHRISTOPHER  DICHARRY,4687.4375
2016,"Benevis, LLC aka Kool Smiles",CHRISTOPHER  DICHARRY,4687.4375
2017,"Benevis, LLC aka Kool Smiles",CHRISTOPHER  DICHARRY,4687.4375
2014,Aetna ,P M  WOODS,9374.875
2015,Aetna ,P M  WOODS,9374.875
2016,Aetna ,P M  WOODS,9374.875
2017,Aetna ,P M  WOODS,9374.875
2012,America's Health Insurance Plans,P M  WOODS,6249.916666666667
2013,America's Health Insurance Plans,P M  WOODS,6249.916666666667
2014,America's Health Insurance Plans,P M  WOODS,6249.916666666667
2015,America's Health Insurance Plans,P M  WOODS,6249.916666666667
2016,America's Health Insurance Plans,P M  WOODS,6249.916666666667
2017,America's Health Insurance Plans,P M  WOODS,6249.916666666667
2013,American Legal Finance Association,P M  WOODS,12499.5
2014,American Legal Finance Association,P M  WOODS,12499.5
2014,Baton Rouge Area Chamber,P M  WOODS,12499.5
2015,Baton Rouge Area Chamber,P M  WOODS,12499.5
2010,"Benevis, LLC aka Kool Smiles",P M  WOODS,4687.4375
2011,"Benevis, LLC aka Kool Smiles",P M  WOODS,4687.4375
2012,"Benevis, LLC aka Kool Smiles",P M  WOODS,4687.4375
2013,"Benevis, LLC aka Kool Smiles",P M  WOODS,4687.4375
2014,"Benevis, LLC aka Kool Smiles",P M  WOODS,4687.4375
2015,"Benevis, LLC aka Kool Smiles",P M  WOODS,4687.4375
2016,"Benevis, LLC aka Kool Smiles",P M  WOODS,4687.4375
2017,"Benevis, LLC aka Kool Smiles",P M  WOODS,4687.4375
2014,Aetna ,JENNIFER  ANSARDI,9374.875
2015,Aetna ,JENNIFER  ANSARDI,9374.875
2016,Aetna ,JENNIFER  ANSARDI,9374.875
2017,Aetna ,JENNIFER  ANSARDI,9374.875
2012,America's Health Insurance Plans,JENNIFER  ANSARDI,6249.916666666667
2013,America's Health Insurance Plans,JENNIFER  ANSARDI,6249.916666666667
2014,America's Health Insurance Plans,JENNIFER  ANSARDI,6249.916666666667
2015,America's Health Insurance Plans,JENNIFER  ANSARDI,6249.916666666667
2016,America's Health Insurance Plans,JENNIFER  ANSARDI,6249.916666666667
2017,America's Health Insurance Plans,JENNIFER  ANSARDI,6249.916666666667
2013,American Legal Finance Association,JENNIFER  ANSARDI,12499.5
2014,American Legal Finance Association,JENNIFER  ANSARDI,12499.5
2014,Baton Rouge Area Chamber,JENNIFER  ANSARDI,12499.5
2015,Baton Rouge Area Chamber,JENNIFER  ANSARDI,12499.5
2010,"Benevis, LLC aka Kool Smiles",JENNIFER  ANSARDI,4687.4375
2011,"Benevis, LLC aka Kool Smiles",JENNIFER  ANSARDI,4687.4375
2012,"Benevis, LLC aka Kool Smiles",JENNIFER  ANSARDI,4687.4375
2013,"Benevis, LLC aka Kool Smiles",JENNIFER  ANSARDI,4687.4375
2014,"Benevis, LLC aka Kool Smiles",JENNIFER  ANSARDI,4687.4375
2015,"Benevis, LLC aka Kool Smiles",JENNIFER  ANSARDI,4687.4375
2016,"Benevis, LLC aka Kool Smiles",JENNIFER  ANSARDI,4687.4375
2017,"Benevis, LLC aka Kool Smiles",JENNIFER  ANSARDI,4687.4375
2009,Associated Professional Educators of Louisiana,CARMACK M BLACKMON,24999.833333333332
2010,Associated Professional Educators of Louisiana,CARMACK M BLACKMON,24999.833333333332
2011,Associated Professional Educators of Louisiana,CARMACK M BLACKMON,24999.833333333332
2009,Associated Professional Educators of Louisiana,CHRISTIN  SELLERS,24999.833333333332
2010,Associated Professional Educators of Louisiana,CHRISTIN  SELLERS,24999.833333333332
2011,Associated Professional Educators of Louisiana,CHRISTIN  SELLERS,24999.833333333332
2009,Associated Professional Educators of Louisiana,JENNY  PHILLIPS,24999.833333333332
2010,Associated Professional Educators of Louisiana,JENNY  PHILLIPS,24999.833333333332
2011,Associated Professional Educators of Louisiana,JENNY  PHILLIPS,24999.833333333332
2009,Associated Professional Educators of Louisiana,ROBERT MICHAEL TASMAN,24999.833333333332
2010,Associated Professional Educators of Louisiana,ROBERT MICHAEL TASMAN,24999.833333333332
2011,Associated Professional Educators of Louisiana,ROBERT MICHAEL TASMAN,24999.833333333332
2009,Associated Professional Educators of Louisiana,SHELLEY ANN MACNARY,24999.833333333332
2010,Associated Professional Educators of Louisiana,SHELLEY ANN MACNARY,24999.833333333332
2011,Associated Professional Educators of Louisiana,SHELLEY ANN MACNARY,24999.833333333332
2009,State Farm Insurance Companies,DAWN  JOHNSON,24999.833333333332
2010,State Farm Insurance Companies,DAWN  JOHNSON,24999.833333333332
2011,State Farm Insurance Companies,DAWN  JOHNSON,24999.833333333332
2013,State Farm Insurance Company,DAWN  JOHNSON,34999.9
2014,State Farm Insurance Company,DAWN  JOHNSON,34999.9
2015,State Farm Insurance Company,DAWN  JOHNSON,34999.9
2016,State Farm Insurance Company,DAWN  JOHNSON,34999.9
2017,State Farm Insurance Company,DAWN  JOHNSON,34999.9
2009,State Farm Insurance Companies,MICHAEL W. SIBLEY,24999.833333333332
2010,State Farm Insurance Companies,MICHAEL W. SIBLEY,24999.833333333332
2011,State Farm Insurance Companies,MICHAEL W. SIBLEY,24999.833333333332
2013,State Farm Insurance Company,MICHAEL W. SIBLEY,34999.9
2014,State Farm Insurance Company,MICHAEL W. SIBLEY,34999.9
2015,State Farm Insurance Company,MICHAEL W. SIBLEY,34999.9
2016,State Farm Insurance Company,MICHAEL W. SIBLEY,34999.9
2017,State Farm Insurance Company,MICHAEL W. SIBLEY,34999.9
2009,State Farm Insurance Companies,TERRY BRIAN BOND,24999.833333333332
2010,State Farm Insurance Companies,TERRY BRIAN BOND,24999.833333333332
2011,State Farm Insurance Companies,TERRY BRIAN BOND,24999.833333333332
2013,State Farm Insurance Company,TERRY BRIAN BOND,34999.9
2014,State Farm Insurance Company,TERRY BRIAN BOND,34999.9
2015,State Farm Insurance Company,TERRY BRIAN BOND,34999.9
2016,State Farm Insurance Company,TERRY BRIAN BOND,34999.9
2017,State Farm Insurance Company,TERRY BRIAN BOND,34999.9
2009,State Farm Insurance Companies,PHYLLIS  SIMS,24999.833333333332
2010,State Farm Insurance Companies,PHYLLIS  SIMS,24999.833333333332
2011,State Farm Insurance Companies,PHYLLIS  SIMS,24999.833333333332
2013,State Farm Insurance Company,PHYLLIS  SIMS,34999.9
2014,State Farm Insurance Company,PHYLLIS  SIMS,34999.9
2015,State Farm Insurance Company,PHYLLIS  SIMS,34999.9
2016,State Farm Insurance Company,PHYLLIS  SIMS,34999.9
2017,State Farm Insurance Company,PHYLLIS  SIMS,34999.9
2009,State Farm Insurance Companies,MURPHY ANDREW DREHER III,24999.833333333332
2010,State Farm Insurance Companies,MURPHY ANDREW DREHER III,24999.833333333332
2011,State Farm Insurance Companies,MURPHY ANDREW DREHER III,24999.833333333332
2013,State Farm Insurance Company,MURPHY ANDREW DREHER III,34999.9
2014,State Farm Insurance Company,MURPHY ANDREW DREHER III,34999.9
2015,State Farm Insurance Company,MURPHY ANDREW DREHER III,34999.9
2016,State Farm Insurance Company,MURPHY ANDREW DREHER III,34999.9
2017,State Farm Insurance Company,MURPHY ANDREW DREHER III,34999.9
2009,State Farm Insurance Companies,WILLIAM RAY HINSON,24999.833333333332
2010,State Farm Insurance Companies,WILLIAM RAY HINSON,24999.833333333332
2011,State Farm Insurance Companies,WILLIAM RAY HINSON,24999.833333333332
2013,State Farm Insurance Company,WILLIAM RAY HINSON,34999.9
2014,State Farm Insurance Company,WILLIAM RAY HINSON,34999.9
2015,State Farm Insurance Company,WILLIAM RAY HINSON,34999.9
2016,State Farm Insurance Company,WILLIAM RAY HINSON,34999.9
2017,State Farm Insurance Company,WILLIAM RAY HINSON,34999.9
2009,State Farm Insurance Companies,JESSICA JOHNSON ELLIOTT,24999.833333333332
2010,State Farm Insurance Companies,JESSICA JOHNSON ELLIOTT,24999.833333333332
2011,State Farm Insurance Companies,JESSICA JOHNSON ELLIOTT,24999.833333333332
2013,State Farm Insurance Company,JESSICA JOHNSON ELLIOTT,34999.9
2014,State Farm Insurance Company,JESSICA JOHNSON ELLIOTT,34999.9
2015,State Farm Insurance Company,JESSICA JOHNSON ELLIOTT,34999.9
2016,State Farm Insurance Company,JESSICA JOHNSON ELLIOTT,34999.9
2017,State Farm Insurance Company,JESSICA JOHNSON ELLIOTT,34999.9
2009,State Farm Insurance Companies,CHARLES  LEA,24999.833333333332
2010,State Farm Insurance Companies,CHARLES  LEA,24999.833333333332
2011,State Farm Insurance Companies,CHARLES  LEA,24999.833333333332
2013,State Farm Insurance Company,CHARLES  LEA,34999.9
2014,State Farm Insurance Company,CHARLES  LEA,34999.9
2015,State Farm Insurance Company,CHARLES  LEA,34999.9
2016,State Farm Insurance Company,CHARLES  LEA,34999.9
2017,State Farm Insurance Company,CHARLES  LEA,34999.9
2009,"Clerk of court of parish of Jefferson, Hon Jon. A. Gegenheimer",DERRELL  COHOON,4999.8
2010,"Clerk of court of parish of Jefferson, Hon Jon. A. Gegenheimer",DERRELL  COHOON,4999.8
2011,"Clerk of court of parish of Jefferson, Hon Jon. A. Gegenheimer",DERRELL  COHOON,4999.8
2012,"Clerk of court of parish of Jefferson, Hon Jon. A. Gegenheimer",DERRELL  COHOON,4999.8
2013,"Clerk of court of parish of Jefferson, Hon Jon. A. Gegenheimer",DERRELL  COHOON,4999.8
2009,"Clerk of court of parish of Jefferson, Hon Jon. A. Gegenheimer",ANNE J. CROCHET,4999.8
2010,"Clerk of court of parish of Jefferson, Hon Jon. A. Gegenheimer",ANNE J. CROCHET,4999.8
2011,"Clerk of court of parish of Jefferson, Hon Jon. A. Gegenheimer",ANNE J. CROCHET,4999.8
2012,"Clerk of court of parish of Jefferson, Hon Jon. A. Gegenheimer",ANNE J. CROCHET,4999.8
2013,"Clerk of court of parish of Jefferson, Hon Jon. A. Gegenheimer",ANNE J. CROCHET,4999.8
2009,"Clerk of court of parish of Jefferson, Hon Jon. A. Gegenheimer",RAUL  ALLEGUE,4999.8
2010,"Clerk of court of parish of Jefferson, Hon Jon. A. Gegenheimer",RAUL  ALLEGUE,4999.8
2011,"Clerk of court of parish of Jefferson, Hon Jon. A. Gegenheimer",RAUL  ALLEGUE,4999.8
2012,"Clerk of court of parish of Jefferson, Hon Jon. A. Gegenheimer",RAUL  ALLEGUE,4999.8
2013,"Clerk of court of parish of Jefferson, Hon Jon. A. Gegenheimer",RAUL  ALLEGUE,4999.8
2009,Atmos Energy Corporation,DAVID L. GUERRY,4166.611111111111
2010,Atmos Energy Corporation,DAVID L. GUERRY,4166.611111111111
2011,Atmos Energy Corporation,DAVID L. GUERRY,4166.611111111111
2012,Atmos Energy Corporation,DAVID L. GUERRY,4166.611111111111
2013,Atmos Energy Corporation,DAVID L. GUERRY,4166.611111111111
2014,Atmos Energy Corporation,DAVID L. GUERRY,4166.611111111111
2015,Atmos Energy Corporation,DAVID L. GUERRY,4166.611111111111
2016,Atmos Energy Corporation,DAVID L. GUERRY,4166.611111111111
2017,Atmos Energy Corporation,DAVID L. GUERRY,4166.611111111111
2009,Union Pacific Railroad,MOLLY M QUIRK,4166.611111111111
2010,Union Pacific Railroad,MOLLY M QUIRK,4166.611111111111
2011,Union Pacific Railroad,MOLLY M QUIRK,4166.611111111111
2012,Union Pacific Railroad,MOLLY M QUIRK,4166.611111111111
2013,Union Pacific Railroad,MOLLY M QUIRK,4166.611111111111
2014,Union Pacific Railroad,MOLLY M QUIRK,4166.611111111111
2015,Union Pacific Railroad,MOLLY M QUIRK,4166.611111111111
2016,Union Pacific Railroad,MOLLY M QUIRK,4166.611111111111
2017,Union Pacific Railroad,MOLLY M QUIRK,4166.611111111111
2009,Union Pacific Railroad,MOLLY M QUIRK,4166.611111111111
2010,Union Pacific Railroad,MOLLY M QUIRK,4166.611111111111
2011,Union Pacific Railroad,MOLLY M QUIRK,4166.611111111111
2012,Union Pacific Railroad,MOLLY M QUIRK,4166.611111111111
2013,Union Pacific Railroad,MOLLY M QUIRK,4166.611111111111
2014,Union Pacific Railroad,MOLLY M QUIRK,4166.611111111111
2015,Union Pacific Railroad,MOLLY M QUIRK,4166.611111111111
2016,Union Pacific Railroad,MOLLY M QUIRK,4166.611111111111
2017,Union Pacific Railroad,MOLLY M QUIRK,4166.611111111111
2009,Union Pacific Railroad,KATIE S. CHIASSON,4166.611111111111
2010,Union Pacific Railroad,KATIE S. CHIASSON,4166.611111111111
2011,Union Pacific Railroad,KATIE S. CHIASSON,4166.611111111111
2012,Union Pacific Railroad,KATIE S. CHIASSON,4166.611111111111
2013,Union Pacific Railroad,KATIE S. CHIASSON,4166.611111111111
2014,Union Pacific Railroad,KATIE S. CHIASSON,4166.611111111111
2015,Union Pacific Railroad,KATIE S. CHIASSON,4166.611111111111
2016,Union Pacific Railroad,KATIE S. CHIASSON,4166.611111111111
2017,Union Pacific Railroad,KATIE S. CHIASSON,4166.611111111111
2009,Union Pacific Railroad,KATIE S. CHIASSON,4166.611111111111
2010,Union Pacific Railroad,KATIE S. CHIASSON,4166.611111111111
2011,Union Pacific Railroad,KATIE S. CHIASSON,4166.611111111111
2012,Union Pacific Railroad,KATIE S. CHIASSON,4166.611111111111
2013,Union Pacific Railroad,KATIE S. CHIASSON,4166.611111111111
2014,Union Pacific Railroad,KATIE S. CHIASSON,4166.611111111111
2015,Union Pacific Railroad,KATIE S. CHIASSON,4166.611111111111
2016,Union Pacific Railroad,KATIE S. CHIASSON,4166.611111111111
2017,Union Pacific Railroad,KATIE S. CHIASSON,4166.611111111111
2009,"Associated Builders & Contractors, Inc. New Orleans/Bayou Chapter",KRISTEN S. HILL,4166.5
2010,"Associated Builders & Contractors, Inc. New Orleans/Bayou Chapter",KRISTEN S. HILL,4166.5
2011,"Associated Builders & Contractors, Inc. New Orleans/Bayou Chapter",KRISTEN S. HILL,4166.5
2012,"Associated Builders & Contractors, Inc. New Orleans/Bayou Chapter",KRISTEN S. HILL,4166.5
2013,"Associated Builders & Contractors, Inc. New Orleans/Bayou Chapter",KRISTEN S. HILL,4166.5
2014,"Associated Builders & Contractors, Inc. New Orleans/Bayou Chapter",KRISTEN S. HILL,4166.5
2011,"Associated Builders & Contractors, Inc. New Orleans/Bayou Chapter",KRISTEN S. HILL,6249.75
2012,"Associated Builders & Contractors, Inc. New Orleans/Bayou Chapter",KRISTEN S. HILL,6249.75
2013,"Associated Builders & Contractors, Inc. New Orleans/Bayou Chapter",KRISTEN S. HILL,6249.75
2014,"Associated Builders & Contractors, Inc. New Orleans/Bayou Chapter",KRISTEN S. HILL,6249.75
2007,Ochsner Clinic Foundation,MALCOLM ANDREW MEYER,6818.136363636364
2008,Ochsner Clinic Foundation,MALCOLM ANDREW MEYER,6818.136363636364
2009,Ochsner Clinic Foundation,MALCOLM ANDREW MEYER,6818.136363636364
2010,Ochsner Clinic Foundation,MALCOLM ANDREW MEYER,6818.136363636364
2011,Ochsner Clinic Foundation,MALCOLM ANDREW MEYER,6818.136363636364
2012,Ochsner Clinic Foundation,MALCOLM ANDREW MEYER,6818.136363636364
2013,Ochsner Clinic Foundation,MALCOLM ANDREW MEYER,6818.136363636364
2014,Ochsner Clinic Foundation,MALCOLM ANDREW MEYER,6818.136363636364
2015,Ochsner Clinic Foundation,MALCOLM ANDREW MEYER,6818.136363636364
2016,Ochsner Clinic Foundation,MALCOLM ANDREW MEYER,6818.136363636364
2017,Ochsner Clinic Foundation,MALCOLM ANDREW MEYER,6818.136363636364
2009,Ducks Unlimited,TOM ED MCHUGH II,24999.0
2009,Ducks Unlimited,CHUCK M. ZYETZ,24999.0
2009,Ernest N. Morial Convention Center,RICK  DEMINT,37499.5
2009,Hotel and Lodging Assoc.,RICK  DEMINT,37499.5
2009,Louisiana Clerks of Court,RICK  DEMINT,37499.5
2009,Louisiana Housing Council,RICK  DEMINT,24999.0
2009,New Orleans Metropolitian Convention and Visitors Bureau INC,RICK  DEMINT,37499.5
2009,Ernest N. Morial Convention Center,PAUL ANDREW TESSIER,37499.5
2009,Hotel and Lodging Assoc.,PAUL ANDREW TESSIER,37499.5
2009,Louisiana Clerks of Court,PAUL ANDREW TESSIER,37499.5
2009,Louisiana Housing Council,PAUL ANDREW TESSIER,24999.0
2009,New Orleans Metropolitian Convention and Visitors Bureau INC,PAUL ANDREW TESSIER,37499.5
2009,Ernest N. Morial Convention Center,LEE ANN  ALEXANDER,37499.5
2009,Hotel and Lodging Assoc.,LEE ANN  ALEXANDER,37499.5
2009,Louisiana Clerks of Court,LEE ANN  ALEXANDER,37499.5
2009,Louisiana Housing Council,LEE ANN  ALEXANDER,24999.0
2009,New Orleans Metropolitian Convention and Visitors Bureau INC,LEE ANN  ALEXANDER,37499.5
2009,Ernest N. Morial Convention Center,BENJAMIN ARNOLD DUPUY,37499.5
2009,Hotel and Lodging Assoc.,BENJAMIN ARNOLD DUPUY,37499.5
2009,Louisiana Clerks of Court,BENJAMIN ARNOLD DUPUY,37499.5
2009,Louisiana Housing Council,BENJAMIN ARNOLD DUPUY,24999.0
2009,New Orleans Metropolitian Convention and Visitors Bureau INC,BENJAMIN ARNOLD DUPUY,37499.5
2009,Ernest N. Morial Convention Center,ANGELA MARIA LATINO-GEIER,37499.5
2009,Hotel and Lodging Assoc.,ANGELA MARIA LATINO-GEIER,37499.5
2009,Louisiana Clerks of Court,ANGELA MARIA LATINO-GEIER,37499.5
2009,Louisiana Housing Council,ANGELA MARIA LATINO-GEIER,24999.0
2009,New Orleans Metropolitian Convention and Visitors Bureau INC,ANGELA MARIA LATINO-GEIER,37499.5
2009,Ernest N. Morial Convention Center,III HILL,37499.5
2009,Hotel and Lodging Assoc.,III HILL,37499.5
2009,Louisiana Clerks of Court,III HILL,37499.5
2009,Louisiana Housing Council,III HILL,24999.0
2009,New Orleans Metropolitian Convention and Visitors Bureau INC,III HILL,37499.5
2009,Ernest N. Morial Convention Center,FREDRICK  SHANNON,37499.5
2009,Hotel and Lodging Assoc.,FREDRICK  SHANNON,37499.5
2009,Louisiana Clerks of Court,FREDRICK  SHANNON,37499.5
2009,Louisiana Housing Council,FREDRICK  SHANNON,24999.0
2009,New Orleans Metropolitian Convention and Visitors Bureau INC,FREDRICK  SHANNON,37499.5
2009,American Sugar Cane League,LIGIA BETSABE AYALA,4166.611111111111
2010,American Sugar Cane League,LIGIA BETSABE AYALA,4166.611111111111
2011,American Sugar Cane League,LIGIA BETSABE AYALA,4166.611111111111
2012,American Sugar Cane League,LIGIA BETSABE AYALA,4166.611111111111
2013,American Sugar Cane League,LIGIA BETSABE AYALA,4166.611111111111
2014,American Sugar Cane League,LIGIA BETSABE AYALA,4166.611111111111
2015,American Sugar Cane League,LIGIA BETSABE AYALA,4166.611111111111
2016,American Sugar Cane League,LIGIA BETSABE AYALA,4166.611111111111
2017,American Sugar Cane League,LIGIA BETSABE AYALA,4166.611111111111
2009,Audubon Nature Institute,LIGIA BETSABE AYALA,2777.6666666666665
2010,Audubon Nature Institute,LIGIA BETSABE AYALA,2777.6666666666665
2011,Audubon Nature Institute,LIGIA BETSABE AYALA,2777.6666666666665
2012,Audubon Nature Institute,LIGIA BETSABE AYALA,2777.6666666666665
2013,Audubon Nature Institute,LIGIA BETSABE AYALA,2777.6666666666665
2014,Audubon Nature Institute,LIGIA BETSABE AYALA,2777.6666666666665
2015,Audubon Nature Institute,LIGIA BETSABE AYALA,2777.6666666666665
2016,Audubon Nature Institute,LIGIA BETSABE AYALA,2777.6666666666665
2017,Audubon Nature Institute,LIGIA BETSABE AYALA,2777.6666666666665
2009,"Breazeale, Sachse & Wilson, LLP",LIGIA BETSABE AYALA,2777.6666666666665
2010,"Breazeale, Sachse & Wilson, LLP",LIGIA BETSABE AYALA,2777.6666666666665
2011,"Breazeale, Sachse & Wilson, LLP",LIGIA BETSABE AYALA,2777.6666666666665
2012,"Breazeale, Sachse & Wilson, LLP",LIGIA BETSABE AYALA,2777.6666666666665
2013,"Breazeale, Sachse & Wilson, LLP",LIGIA BETSABE AYALA,2777.6666666666665
2014,"Breazeale, Sachse & Wilson, LLP",LIGIA BETSABE AYALA,2777.6666666666665
2015,"Breazeale, Sachse & Wilson, LLP",LIGIA BETSABE AYALA,2777.6666666666665
2016,"Breazeale, Sachse & Wilson, LLP",LIGIA BETSABE AYALA,2777.6666666666665
2017,"Breazeale, Sachse & Wilson, LLP",LIGIA BETSABE AYALA,2777.6666666666665
2009,Cisco,LIGIA BETSABE AYALA,24999.0
2009,CVS Health,LIGIA BETSABE AYALA,2777.6666666666665
2010,CVS Health,LIGIA BETSABE AYALA,2777.6666666666665
2011,CVS Health,LIGIA BETSABE AYALA,2777.6666666666665
2012,CVS Health,LIGIA BETSABE AYALA,2777.6666666666665
2013,CVS Health,LIGIA BETSABE AYALA,2777.6666666666665
2014,CVS Health,LIGIA BETSABE AYALA,2777.6666666666665
2015,CVS Health,LIGIA BETSABE AYALA,2777.6666666666665
2016,CVS Health,LIGIA BETSABE AYALA,2777.6666666666665
2017,CVS Health,LIGIA BETSABE AYALA,2777.6666666666665
2011,Envirotest Engineering,WILLIAM R WATTS,12499.5
2012,Envirotest Engineering,WILLIAM R WATTS,12499.5
